Price,Close,High,Low,Open,Volume
Ticker,AUDCAD=X,AUDCAD=X,AUDCAD=X,AUDCAD=X,AUDCAD=X
Datetime,,,,,
2025-10-20 06:30:00+00:00,0.9114900231361389,0.911549985408783,0.9102100133895874,0.9110699892044067,0
2025-10-20 06:45:00+00:00,0.9112600088119507,0.9115800261497498,0.9103099703788757,0.9114900231361389,0
2025-10-20 07:00:00+00:00,0.9114199876785278,0.9115800261497498,0.909850001335144,0.9112600088119507,0
2025-10-20 07:15:00+00:00,0.9116799831390381,0.9117299914360046,0.9105200171470642,0.9114199876785278,0
2025-10-20 07:30:00+00:00,0.9116600155830383,0.91184002161026,0.9106199741363525,0.9116600155830383,0
2025-10-20 07:45:00+00:00,0.9113600254058838,0.9118000268936157,0.9103699922561646,0.9117000102996826,0
2025-10-20 08:00:00+00:00,0.9118099808692932,0.9118199944496155,0.910260021686554,0.9112899899482727,0
2025-10-20 08:15:00+00:00,0.9116799831390381,0.9118899703025818,0.9107000231742859,0.9117799997329712,0
2025-10-20 08:30:00+00:00,0.9114000201225281,0.9117799997329712,0.9104999899864197,0.9116899967193604,0
2025-10-20 08:45:00+00:00,0.9116299748420715,0.9118300080299377,0.9103000164031982,0.9113500118255615,0
2025-10-20 09:00:00+00:00,0.9117199778556824,0.9119399785995483,0.9104899764060974,0.9115599989891052,0
2025-10-20 09:15:00+00:00,0.9115200042724609,0.9119399785995483,0.9105899930000305,0.9117400050163269,0
2025-10-20 09:30:00+00:00,0.9110299944877625,0.9115700125694275,0.9100900292396545,0.9115200042724609,0
2025-10-20 09:45:00+00:00,0.9109899997711182,0.9112200140953064,0.9100800156593323,0.9110699892044067,0
2025-10-20 10:00:00+00:00,0.9108800292015076,0.9112399816513062,0.9098600149154663,0.9109500050544739,0
2025-10-20 10:15:00+00:00,0.9108099937438965,0.9110100269317627,0.909850001335144,0.9109100103378296,0
2025-10-20 10:30:00+00:00,0.9107499718666077,0.9109299778938293,0.9097200036048889,0.9107800126075745,0
2025-10-20 10:45:00+00:00,0.9106400012969971,0.9109399914741516,0.9097499847412109,0.9107300043106079,0
2025-10-20 11:00:00+00:00,0.9105700254440308,0.9107400178909302,0.9096800088882446,0.910610020160675,0
2025-10-20 11:15:00+00:00,0.9109200239181519,0.9110299944877625,0.9097899794578552,0.9105799794197083,0
2025-10-20 11:30:00+00:00,0.9107800126075745,0.9110299944877625,0.9095100164413452,0.9109600186347961,0
2025-10-20 11:45:00+00:00,0.9110400080680847,0.9110999703407288,0.9098600149154663,0.9107599854469299,0
2025-10-20 12:00:00+00:00,0.9114099740982056,0.9114400148391724,0.9100000262260437,0.9110599756240845,0
2025-10-20 12:15:00+00:00,0.9112300276756287,0.9115999937057495,0.9103999733924866,0.9113699793815613,0
2025-10-20 12:30:00+00:00,0.9114400148391724,0.9115599989891052,0.9104499816894531,0.9111999869346619,0
2025-10-20 12:45:00+00:00,0.9117799997329712,0.9120100140571594,0.9107300043106079,0.9114300012588501,0
2025-10-20 13:00:00+00:00,0.9117799997329712,0.9121900200843811,0.9108800292015076,0.9118099808692932,0
2025-10-20 13:15:00+00:00,0.9122499823570251,0.9124400019645691,0.9107999801635742,0.9117699861526489,0
2025-10-20 13:30:00+00:00,0.9124799966812134,0.9127600193023682,0.911549985408783,0.9122200012207031,0
2025-10-20 13:45:00+00:00,0.9123899936676025,0.9127600193023682,0.9114500284194946,0.9124600291252136,0
2025-10-20 14:00:00+00:00,0.9129499793052673,0.9129499793052673,0.9114599823951721,0.9123600125312805,0
2025-10-20 14:15:00+00:00,0.9134399890899658,0.9135500192642212,0.9121999740600586,0.9129199981689453,0
2025-10-20 14:30:00+00:00,0.9135900139808655,0.9136999845504761,0.9122499823570251,0.9134500026702881,0
2025-10-20 14:45:00+00:00,0.9136899709701538,0.9137499928474426,0.9124400019645691,0.9135500192642212,0
2025-10-20 15:00:00+00:00,0.9135900139808655,0.9138200283050537,0.9124900102615356,0.9136499762535095,0
2025-10-20 15:15:00+00:00,0.91389000415802,0.9140400290489197,0.9126999974250793,0.913569986820221,0
2025-10-20 15:30:00+00:00,0.9144999980926514,0.9146400094032288,0.9128599762916565,0.913919985294342,0
2025-10-20 15:45:00+00:00,0.9140899777412415,0.9148100018501282,0.9131900072097778,0.9144600033760071,0
2025-10-20 16:00:00+00:00,0.9142400026321411,0.9144099950790405,0.9132400155067444,0.9139999747276306,0
2025-10-20 16:15:00+00:00,0.9141600131988525,0.9144200086593628,0.9132000207901001,0.9142100214958191,0
2025-10-20 16:30:00+00:00,0.9139900207519531,0.9142500162124634,0.9131100177764893,0.914110004901886,0
2025-10-20 16:45:00+00:00,0.9137700200080872,0.9140400290489197,0.9128900170326233,0.9139999747276306,0
2025-10-20 17:00:00+00:00,0.9140999913215637,0.9142000079154968,0.9130499958992004,0.9137899875640869,0
2025-10-20 17:15:00+00:00,0.9142799973487854,0.9143400192260742,0.9131799936294556,0.914080023765564,0
2025-10-20 17:30:00+00:00,0.9141499996185303,0.9143199920654297,0.9131799936294556,0.9143199920654297,0
2025-10-20 17:45:00+00:00,0.914080023765564,0.9142500162124634,0.9131799936294556,0.9141200184822083,0
2025-10-20 18:00:00+00:00,0.9143099784851074,0.9143800139427185,0.913320004940033,0.914080023765564,0
2025-10-20 18:15:00+00:00,0.9142000079154968,0.9144399762153625,0.9132900238037109,0.9142900109291077,0
2025-10-20 18:30:00+00:00,0.9141299724578857,0.9143999814987183,0.9131500124931335,0.9141899943351746,0
2025-10-20 18:45:00+00:00,0.9143000245094299,0.9144300222396851,0.9132300019264221,0.9141200184822083,0
2025-10-20 19:00:00+00:00,0.9143900275230408,0.9145200252532959,0.9133599996566772,0.9143499732017517,0
2025-10-20 19:15:00+00:00,0.9133599996566772,0.9144600033760071,0.9133599996566772,0.914359986782074,0
2025-10-20 19:30:00+00:00,0.9142100214958191,0.9143900275230408,0.9133099913597107,0.9142699837684631,0
2025-10-20 19:45:00+00:00,0.9139999747276306,0.9143000245094299,0.9131199717521667,0.9141899943351746,0
2025-10-20 20:00:00+00:00,0.9138100147247314,0.9140099883079529,0.9128299951553345,0.9139900207519531,0
2025-10-20 20:15:00+00:00,0.9140700101852417,0.9140999913215637,0.9129499793052673,0.9138000011444092,0
2025-10-20 20:30:00+00:00,0.9133099913597107,0.9142699837684631,0.913070023059845,0.9140200018882751,0
2025-10-20 20:45:00+00:00,0.9137399792671204,0.9143000245094299,0.9132000207901001,0.9141899943351746,0
2025-10-20 21:00:00+00:00,0.9130499958992004,0.9139800071716309,0.9129800200462341,0.9136899709701538,0
2025-10-20 21:15:00+00:00,0.9136899709701538,0.9139099717140198,0.9128999710083008,0.9132300019264221,0
2025-10-20 21:30:00+00:00,0.9134699702262878,0.914139986038208,0.9131500124931335,0.9136300086975098,0
2025-10-20 21:45:00+00:00,0.9140599966049194,0.9144200086593628,0.9134100079536438,0.91389000415802,0
2025-10-20 22:00:00+00:00,0.914359986782074,0.9145100116729736,0.9134899973869324,0.9137099981307983,0
2025-10-20 22:15:00+00:00,0.9142199754714966,0.9145900011062622,0.9133999943733215,0.9143400192260742,0
2025-10-20 22:30:00+00:00,0.914080023765564,0.914359986782074,0.9132300019264221,0.9143099784851074,0
2025-10-20 22:45:00+00:00,0.9142600297927856,0.9143400192260742,0.9132599830627441,0.9140700101852417,0
2025-10-20 23:00:00+00:00,0.9133700132369995,0.9144600033760071,0.9132900238037109,0.9142699837684631,0
2025-10-20 23:15:00+00:00,0.9143900275230408,0.9144799709320068,0.9133399724960327,0.9142400026321411,0
2025-10-20 23:30:00+00:00,0.9142500162124634,0.9144899845123291,0.9133599996566772,0.9143700003623962,0
2025-10-20 23:45:00+00:00,0.9143099784851074,0.9144099950790405,0.9132400155067444,0.9142299890518188,0
2025-10-21 00:00:00+00:00,0.9143900275230408,0.9144999980926514,0.9133099913597107,0.914330005645752,0
2025-10-21 00:15:00+00:00,0.9147700071334839,0.9148100018501282,0.9134699702262878,0.9143999814987183,0
2025-10-21 00:30:00+00:00,0.9151999950408936,0.9152299761772156,0.9139099717140198,0.9147400259971619,0
2025-10-21 00:45:00+00:00,0.9152899980545044,0.9154099822044373,0.9142699837684631,0.915149986743927,0
2025-10-21 01:00:00+00:00,0.9147800207138062,0.915340006351471,0.9137700200080872,0.9152799844741821,0
2025-10-21 01:15:00+00:00,0.9142500162124634,0.9149699807167053,0.9133599996566772,0.9147700071334839,0
2025-10-21 01:30:00+00:00,0.9141700267791748,0.9146999716758728,0.9132400155067444,0.9142000079154968,0
2025-10-21 01:45:00+00:00,0.9144099950790405,0.9145299792289734,0.9134100079536438,0.914110004901886,0
2025-10-21 02:00:00+00:00,0.9146599769592285,0.914929986000061,0.9132500290870667,0.9143499732017517,0
2025-10-21 02:15:00+00:00,0.9147999882698059,0.9149699807167053,0.9137499928474426,0.9146100282669067,0
2025-10-21 02:30:00+00:00,0.9141899943351746,0.9149199724197388,0.9132699966430664,0.9147800207138062,0
2025-10-21 02:45:00+00:00,0.914139986038208,0.9144300222396851,0.9132500290870667,0.9141200184822083,0
2025-10-21 03:00:00+00:00,0.9131699800491333,0.9144499897956848,0.9131699800491333,0.914139986038208,0
2025-10-21 03:15:00+00:00,0.9142500162124634,0.9143199920654297,0.9132000207901001,0.9140599966049194,0
2025-10-21 03:30:00+00:00,0.9141600131988525,0.9144099950790405,0.9132599830627441,0.9142600297927856,0
2025-10-21 03:45:00+00:00,0.9138299822807312,0.9142199754714966,0.9129400253295898,0.914139986038208,0
2025-10-21 04:00:00+00:00,0.9135500192642212,0.9138799905776978,0.9124900102615356,0.9138100147247314,0
2025-10-21 04:15:00+00:00,0.913919985294342,0.9139900207519531,0.9126700162887573,0.9135400056838989,0
2025-10-21 04:30:00+00:00,0.913670003414154,0.9140499830245972,0.9126700162887573,0.9139000177383423,0
2025-10-21 04:45:00+00:00,0.9136300086975098,0.9139099717140198,0.9124100208282471,0.9137200117111206,0
2025-10-21 05:00:00+00:00,0.9134799838066101,0.9137099981307983,0.9124299883842468,0.913569986820221,0
2025-10-21 05:15:00+00:00,0.9130300283432007,0.9135000109672546,0.9120299816131592,0.9134699702262878,0
2025-10-21 05:30:00+00:00,0.912909984588623,0.9133399724960327,0.9120000004768372,0.913070023059845,0
2025-10-21 05:45:00+00:00,0.9123600125312805,0.9129199981689453,0.9114900231361389,0.912850022315979,0
2025-10-21 06:00:00+00:00,0.9119300246238708,0.9125499725341797,0.9110000133514404,0.9123499989509583,0
2025-10-21 06:15:00+00:00,0.9123200178146362,0.9124199748039246,0.9109699726104736,0.911870002746582,0
2025-10-21 06:30:00+00:00,0.9126700162887573,0.9128699898719788,0.9114999771118164,0.9123799800872803,0
2025-10-21 06:45:00+00:00,0.9127600193023682,0.9130399823188782,0.9118199944496155,0.9126399755477905,0
2025-10-21 07:00:00+00:00,0.9122200012207031,0.913100004196167,0.9113399982452393,0.9126899838447571,0
2025-10-21 07:15:00+00:00,0.9126099944114685,0.9127699732780457,0.9117000102996826,0.9122499823570251,0
2025-10-21 07:30:00+00:00,0.9119300246238708,0.9126799702644348,0.9110199809074402,0.9126600027084351,0
2025-10-21 07:45:00+00:00,0.9119600057601929,0.9122099876403809,0.9109399914741516,0.9118899703025818,0
2025-10-21 08:00:00+00:00,0.9111599922180176,0.9120299816131592,0.9102100133895874,0.9119700193405151,0
2025-10-21 08:15:00+00:00,0.911080002784729,0.9113600254058838,0.9100599884986877,0.9111700057983398,0
2025-10-21 08:30:00+00:00,0.9115399718284607,0.9115399718284607,0.9103099703788757,0.9110299944877625,0
2025-10-21 08:45:00+00:00,0.9118199944496155,0.9120699763298035,0.9107400178909302,0.9114999771118164,0
2025-10-21 09:00:00+00:00,0.9113399982452393,0.9119700193405151,0.9103699922561646,0.9117799997329712,0
2025-10-21 09:15:00+00:00,0.9115899801254272,0.911620020866394,0.9101899862289429,0.911300003528595,0
2025-10-21 09:30:00+00:00,0.9116799831390381,0.9120399951934814,0.9107300043106079,0.9115800261497498,0
2025-10-21 09:45:00+00:00,0.9116100072860718,0.9117199778556824,0.9106000065803528,0.9116500020027161,0
2025-10-21 10:00:00+00:00,0.9114400148391724,0.9117599725723267,0.9105799794197083,0.9115599989891052,0
2025-10-21 10:15:00+00:00,0.9106900095939636,0.9116299748420715,0.910260021686554,0.9114400148391724,0
2025-10-21 10:30:00+00:00,0.9113799929618835,0.9117900133132935,0.9104700088500977,0.9115800261497498,0
2025-10-21 10:45:00+00:00,0.9115899801254272,0.9117100238800049,0.9104400277137756,0.9113199710845947,0
2025-10-21 11:00:00+00:00,0.9117900133132935,0.911899983882904,0.910830020904541,0.911620020866394,0
2025-10-21 11:15:00+00:00,0.9120399951934814,0.9121400117874146,0.9107900261878967,0.9118000268936157,0
2025-10-21 11:30:00+00:00,0.9122499823570251,0.9124500155448914,0.9112799763679504,0.9120200276374817,0
2025-10-21 11:45:00+00:00,0.9119200110435486,0.9124000072479248,0.9110100269317627,0.9122300148010254,0
2025-10-21 12:00:00+00:00,0.9112200140953064,0.9120399951934814,0.9102500081062317,0.9119399785995483,0
2025-10-21 12:15:00+00:00,0.9109100103378296,0.9114599823951721,0.910040020942688,0.9111999869346619,0
2025-10-21 12:30:00+00:00,0.9103400111198425,0.9109699726104736,0.9086999893188477,0.9108899831771851,0
2025-10-21 12:45:00+00:00,0.9110400080680847,0.911080002784729,0.9093199968338013,0.910319983959198,0
2025-10-21 13:00:00+00:00,0.9104599952697754,0.9110999703407288,0.9093300104141235,0.9110100269317627,0
2025-10-21 13:15:00+00:00,0.9104800224304199,0.9108700156211853,0.9095900058746338,0.9104300141334534,0
2025-10-21 13:30:00+00:00,0.9094600081443787,0.9106400012969971,0.9085800051689148,0.9104800224304199,0
2025-10-21 13:45:00+00:00,0.9091500043869019,0.9095699787139893,0.9077699780464172,0.9094499945640564,0
2025-10-21 14:00:00+00:00,0.9101499915122986,0.9102500081062317,0.9082099795341492,0.9091600179672241,0
2025-10-21 14:15:00+00:00,0.9099500179290771,0.9103699922561646,0.9089800119400024,0.9102299809455872,0
2025-10-21 14:30:00+00:00,0.9097800254821777,0.9101499915122986,0.9088299870491028,0.9099299907684326,0
2025-10-21 14:45:00+00:00,0.9099699854850769,0.910319983959198,0.909060001373291,0.9097599983215332,0
2025-10-21 15:00:00+00:00,0.9106000065803528,0.9107599854469299,0.9093199968338013,0.9099799990653992,0
2025-10-21 15:15:00+00:00,0.9103500247001648,0.910610020160675,0.9092100262641907,0.9106000065803528,0
2025-10-21 15:30:00+00:00,0.9105600118637085,0.9106699824333191,0.9094700217247009,0.9103400111198425,0
2025-10-21 15:45:00+00:00,0.9103500247001648,0.9106799960136414,0.9094700217247009,0.9105499982833862,0
2025-10-21 16:00:00+00:00,0.9106799960136414,0.9107599854469299,0.9096300005912781,0.9103099703788757,0
2025-10-21 16:15:00+00:00,0.9105299711227417,0.9107800126075745,0.909600019454956,0.9106400012969971,0
2025-10-21 16:30:00+00:00,0.9104300141334534,0.9106900095939636,0.909529983997345,0.910539984703064,0
2025-10-21 16:45:00+00:00,0.9097800254821777,0.9104700088500977,0.9089599847793579,0.9104499816894531,0
2025-10-21 17:00:00+00:00,0.9096400141716003,0.9099400043487549,0.9086700081825256,0.9098299741744995,0
2025-10-21 17:15:00+00:00,0.909529983997345,0.9097899794578552,0.9085999727249146,0.9096300005912781,0
2025-10-21 17:30:00+00:00,0.9096199870109558,0.9096999764442444,0.9086599946022034,0.909500002861023,0
2025-10-21 17:45:00+00:00,0.9094499945640564,0.9097099900245667,0.9085000157356262,0.9096400141716003,0
2025-10-21 18:00:00+00:00,0.9097200036048889,0.9097399711608887,0.9084600210189819,0.9094600081443787,0
2025-10-21 18:15:00+00:00,0.9096099734306335,0.9097899794578552,0.9086300134658813,0.9097099900245667,0
2025-10-21 18:30:00+00:00,0.9096900224685669,0.9097700119018555,0.9087700247764587,0.9096300005912781,0
2025-10-21 18:45:00+00:00,0.9097300171852112,0.9097899794578552,0.9086899757385254,0.9097200036048889,0
2025-10-21 19:00:00+00:00,0.9096199870109558,0.9098399877548218,0.9087200164794922,0.9097300171852112,0
2025-10-21 19:15:00+00:00,0.9094799757003784,0.9096699953079224,0.9085900187492371,0.9096500277519226,0
2025-10-21 19:30:00+00:00,0.9095799922943115,0.9096199870109558,0.9086300134658813,0.9094899892807007,0
2025-10-21 19:45:00+00:00,0.9094899892807007,0.9098600149154663,0.9085800051689148,0.9095500111579895,0
2025-10-21 20:00:00+00:00,0.9093499779701233,0.9096300005912781,0.9084799885749817,0.9094600081443787,0
2025-10-21 20:15:00+00:00,0.909500002861023,0.9095399975776672,0.9083899855613708,0.9093400239944458,0
2025-10-21 20:30:00+00:00,0.9095900058746338,0.9097300171852112,0.9085500240325928,0.9094300270080566,0
2025-10-21 20:45:00+00:00,0.9092599749565125,0.9097800254821777,0.9087100028991699,0.9096199870109558,0
2025-10-21 21:00:00+00:00,0.9092299938201904,0.9095399975776672,0.9084299802780151,0.9092699885368347,0
2025-10-21 21:15:00+00:00,0.9093800187110901,0.9095900058746338,0.9087499976158142,0.9091600179672241,0
2025-10-21 21:30:00+00:00,0.9097899794578552,0.9097999930381775,0.9088500142097473,0.9094200134277344,0
2025-10-21 21:45:00+00:00,0.9096400141716003,0.9099799990653992,0.9089199900627136,0.909600019454956,0
2025-10-21 22:00:00+00:00,0.9098700284957886,0.9100599884986877,0.9090499877929688,0.9091899991035461,0
2025-10-21 22:15:00+00:00,0.9089199900627136,0.9099500179290771,0.9089199900627136,0.909850001335144,0
2025-10-21 22:30:00+00:00,0.9097300171852112,0.9098399877548218,0.9088500142097473,0.9096999764442444,0
2025-10-21 22:45:00+00:00,0.9100300073623657,0.9101200103759766,0.9087399840354919,0.9097399711608887,0
2025-10-21 23:00:00+00:00,0.9100000262260437,0.9101300239562988,0.9090800285339355,0.9100599884986877,0
2025-10-21 23:15:00+00:00,0.9100199937820435,0.9101700186729431,0.9090700149536133,0.9099400043487549,0
2025-10-21 23:30:00+00:00,0.9100599884986877,0.9101799726486206,0.9091100096702576,0.9100300073623657,0
2025-10-21 23:45:00+00:00,0.9099699854850769,0.9101700186729431,0.9089099764823914,0.9100900292396545,0
2025-10-22 00:00:00+00:00,0.9098299741744995,0.9102399945259094,0.9085900187492371,0.9099599719047546,0
2025-10-22 00:15:00+00:00,0.909500002861023,0.9098700284957886,0.9083200097084045,0.9098299741744995,0
2025-10-22 00:30:00+00:00,0.9092100262641907,0.9096300005912781,0.9083300232887268,0.9094700217247009,0
2025-10-22 00:45:00+00:00,0.9087499976158142,0.9095199704170227,0.9077799916267395,0.9091699719429016,0
2025-10-22 01:00:00+00:00,0.9090399742126465,0.9091899991035461,0.9078800082206726,0.9087499976158142,0
2025-10-22 01:15:00+00:00,0.9084299802780151,0.9091799855232239,0.907480001449585,0.9090399742126465,0
2025-10-22 01:30:00+00:00,0.9089199900627136,0.9089599847793579,0.9078099727630615,0.9084100127220154,0
2025-10-22 01:45:00+00:00,0.9089599847793579,0.9091500043869019,0.9080100059509277,0.9088900089263916,0
2025-10-22 02:00:00+00:00,0.9095799922943115,0.9096699953079224,0.9079599976539612,0.9089499711990356,0
2025-10-22 02:15:00+00:00,0.9095199704170227,0.9097800254821777,0.9085500240325928,0.9095799922943115,0
2025-10-22 02:30:00+00:00,0.9093400239944458,0.9095199704170227,0.9082099795341492,0.9095100164413452,0
2025-10-22 02:45:00+00:00,0.9093899726867676,0.9095399975776672,0.9084799885749817,0.909309983253479,0
2025-10-22 03:00:00+00:00,0.9092400074005127,0.9094399809837341,0.9083600044250488,0.9093400239944458,0
2025-10-22 03:15:00+00:00,0.9088699817657471,0.9094700217247009,0.9079700112342834,0.9092000126838684,0
2025-10-22 03:30:00+00:00,0.9092199802398682,0.9093300104141235,0.9080100059509277,0.9089199900627136,0
2025-10-22 03:45:00+00:00,0.9094700217247009,0.9096900224685669,0.9085299968719482,0.9091899991035461,0
2025-10-22 04:00:00+00:00,0.9099400043487549,0.9100599884986877,0.9088199734687805,0.9095100164413452,0
2025-10-22 04:15:00+00:00,0.9099799990653992,0.9103400111198425,0.9091500043869019,0.9099299907684326,0
2025-10-22 04:30:00+00:00,0.9100499749183655,0.9101399779319763,0.9089900255203247,0.9100599884986877,0
2025-10-22 04:45:00+00:00,0.9099599719047546,0.910099983215332,0.9088900089263916,0.9100099802017212,0
2025-10-22 05:00:00+00:00,0.9102100133895874,0.9102500081062317,0.9090700149536133,0.9099299907684326,0
2025-10-22 05:15:00+00:00,0.9104300141334534,0.9104700088500977,0.9092599749565125,0.9102299809455872,0
2025-10-22 05:30:00+00:00,0.9104999899864197,0.9107900261878967,0.9095699787139893,0.9104200005531311,0
2025-10-22 05:45:00+00:00,0.9104099869728088,0.910610020160675,0.909529983997345,0.9104800224304199,0
2025-10-22 06:00:00+00:00,0.9105799794197083,0.910830020904541,0.9093499779701233,0.9104400277137756,0
2025-10-22 06:15:00+00:00,0.9108200073242188,0.9108700156211853,0.9096300005912781,0.9104999899864197,0
2025-10-22 06:30:00+00:00,0.911300003528595,0.911300003528595,0.9097800254821777,0.9107800126075745,0
2025-10-22 06:45:00+00:00,0.9107099771499634,0.9113100171089172,0.9098700284957886,0.9112499952316284,0
2025-10-22 07:00:00+00:00,0.9105200171470642,0.9110100269317627,0.9095199704170227,0.9107499718666077,0
2025-10-22 07:15:00+00:00,0.9107599854469299,0.9108200073242188,0.9095399975776672,0.9104999899864197,0
2025-10-22 07:30:00+00:00,0.9106000065803528,0.910860002040863,0.9096500277519226,0.9107900261878967,0
2025-10-22 07:45:00+00:00,0.9106400012969971,0.910830020904541,0.9096199870109558,0.9105499982833862,0
2025-10-22 08:00:00+00:00,0.9100800156593323,0.9107199907302856,0.9092000126838684,0.9106400012969971,0
2025-10-22 08:15:00+00:00,0.9097800254821777,0.9102200269699097,0.9087600111961365,0.9100800156593323,0
2025-10-22 08:30:00+00:00,0.909529983997345,0.9098299741744995,0.9086999893188477,0.9097599983215332,0
2025-10-22 08:45:00+00:00,0.9097099900245667,0.9099699854850769,0.9087100028991699,0.9095900058746338,0
2025-10-22 09:00:00+00:00,0.909600019454956,0.9099400043487549,0.9087200164794922,0.9096699953079224,0
2025-10-22 09:15:00+00:00,0.909820020198822,0.9099100232124329,0.9085100293159485,0.9095799922943115,0
2025-10-22 09:30:00+00:00,0.9097599983215332,0.9100499749183655,0.9089000225067139,0.9097800254821777,0
2025-10-22 09:45:00+00:00,0.9100900292396545,0.9101799726486206,0.9089000225067139,0.9097399711608887,0
2025-10-22 10:00:00+00:00,0.9100199937820435,0.9101600050926208,0.9090399742126465,0.910040020942688,0
2025-10-22 10:15:00+00:00,0.91007000207901,0.910099983215332,0.9090099930763245,0.9100099802017212,0
2025-10-22 10:30:00+00:00,0.9101099967956543,0.9102100133895874,0.9090700149536133,0.91007000207901,0
2025-10-22 10:45:00+00:00,0.909500002861023,0.9101700186729431,0.908519983291626,0.9100599884986877,0
2025-10-22 11:00:00+00:00,0.9096400141716003,0.9097499847412109,0.9085100293159485,0.9094300270080566,0
2025-10-22 11:15:00+00:00,0.9095500111579895,0.9098799824714661,0.9087200164794922,0.9096500277519226,0
2025-10-22 11:30:00+00:00,0.9094399809837341,0.9096699953079224,0.9085299968719482,0.9095900058746338,0
2025-10-22 11:45:00+00:00,0.9095699787139893,0.909850001335144,0.908519983291626,0.9093800187110901,0
2025-10-22 12:00:00+00:00,0.9099299907684326,0.9100099802017212,0.9088699817657471,0.9095100164413452,0
2025-10-22 12:15:00+00:00,0.9097700119018555,0.9100499749183655,0.9087299704551697,0.9099400043487549,0
2025-10-22 12:30:00+00:00,0.9097300171852112,0.9099799990653992,0.9087700247764587,0.9097599983215332,0
2025-10-22 12:45:00+00:00,0.909820020198822,0.9100000262260437,0.9088900089263916,0.9097200036048889,0
2025-10-22 13:00:00+00:00,0.9098600149154663,0.9100199937820435,0.9086899757385254,0.9097700119018555,0
2025-10-22 13:15:00+00:00,0.9095699787139893,0.910099983215332,0.9086999893188477,0.9097999930381775,0
2025-10-22 13:30:00+00:00,0.9095799922943115,0.9099900126457214,0.9083600044250488,0.9095699787139893,0
2025-10-22 13:45:00+00:00,0.909280002117157,0.9097700119018555,0.9082800149917603,0.9095900058746338,0
2025-10-22 14:00:00+00:00,0.9090800285339355,0.9096900224685669,0.9081699848175049,0.909280002117157,0
2025-10-22 14:15:00+00:00,0.9079800248146057,0.9094399809837341,0.9071699976921082,0.9091200232505798,0
2025-10-22 14:30:00+00:00,0.9078800082206726,0.908810019493103,0.9069799780845642,0.9079700112342834,0
2025-10-22 14:45:00+00:00,0.9084500074386597,0.9085500240325928,0.9068999886512756,0.9079099893569946,0
2025-10-22 15:00:00+00:00,0.9087299704551697,0.9089900255203247,0.9076799750328064,0.9084699749946594,0
2025-10-22 15:15:00+00:00,0.9083700180053711,0.9090099930763245,0.9073799848556519,0.9087200164794922,0
2025-10-22 15:30:00+00:00,0.9089499711990356,0.9090099930763245,0.9076200127601624,0.9083399772644043,0
2025-10-22 15:45:00+00:00,0.9087100028991699,0.9091799855232239,0.9078099727630615,0.9089099764823914,0
2025-10-22 16:00:00+00:00,0.9086400270462036,0.908840000629425,0.9075999855995178,0.9086999893188477,0
2025-10-22 16:15:00+00:00,0.908490002155304,0.9089199900627136,0.9075199961662292,0.9086499810218811,0
2025-10-22 16:30:00+00:00,0.9079200029373169,0.9087100028991699,0.906029999256134,0.9085400104522705,0
2025-10-22 16:45:00+00:00,0.9078099727630615,0.9082900285720825,0.9067699909210205,0.9079099893569946,0
2025-10-22 17:00:00+00:00,0.9075300097465515,0.9080299735069275,0.9065200090408325,0.9078099727630615,0
2025-10-22 17:15:00+00:00,0.9071499705314636,0.9076099991798401,0.906220018863678,0.907509982585907,0
2025-10-22 17:30:00+00:00,0.9066600203514099,0.9073799848556519,0.9057599902153015,0.9071099758148193,0
2025-10-22 17:45:00+00:00,0.9069700241088867,0.9071300029754639,0.9057999849319458,0.9066500067710876,0
2025-10-22 18:00:00+00:00,0.9067299962043762,0.9072800278663635,0.9058499932289124,0.9069600105285645,0
2025-10-22 18:15:00+00:00,0.9071999788284302,0.9073399901390076,0.9058399796485901,0.9067500233650208,0
2025-10-22 18:30:00+00:00,0.9072499871253967,0.9075700044631958,0.906220018863678,0.9071499705314636,0
2025-10-22 18:45:00+00:00,0.9071499705314636,0.9075800180435181,0.9062399864196777,0.9071900248527527,0
2025-10-22 19:00:00+00:00,0.9073100090026855,0.9075400233268738,0.906279981136322,0.9071599841117859,0
2025-10-22 19:15:00+00:00,0.9073899984359741,0.9075599908828735,0.9064800143241882,0.9073100090026855,0
2025-10-22 19:30:00+00:00,0.9073299765586853,0.9076200127601624,0.9064900279045105,0.9074299931526184,0
2025-10-22 19:45:00+00:00,0.9075800180435181,0.9076099991798401,0.9064800143241882,0.9073399901390076,0
2025-10-22 20:00:00+00:00,0.9078199863433838,0.9079499840736389,0.906719982624054,0.9075599908828735,0
2025-10-22 20:15:00+00:00,0.907829999923706,0.9079499840736389,0.9068400263786316,0.9078099727630615,0
2025-10-22 20:30:00+00:00,0.9074599742889404,0.9078999757766724,0.9065300226211548,0.9078099727630615,0
2025-10-22 20:45:00+00:00,0.9077200293540955,0.9082599878311157,0.9067800045013428,0.9074000120162964,0
2025-10-22 21:00:00+00:00,0.9076300263404846,0.9079899787902832,0.9066799879074097,0.9073500037193298,0
2025-10-22 21:15:00+00:00,0.9071699976921082,0.9078699946403503,0.9071699976921082,0.9076700210571289,0
2025-10-22 21:30:00+00:00,0.9071999788284302,0.9078800082206726,0.9071099758148193,0.9077600240707397,0
2025-10-22 21:45:00+00:00,0.9078900218009949,0.9080399870872498,0.9071199893951416,0.9077699780464172,0
